wallet_id,public_key,balance,dataset,transaction_id,from_wallet,to_wallet,amount,timestamp,signature,block_number,previous_hash,transactions,nonce,hash,contract_id,creator_wallet,contract_code,status,miner_wallet,reward_amount
,,,smart_contracts,,Wallet3712,Wallet6747,705.2,2024-08-02T00:00:00Z,Signature203347,,,,,,sc_214,wallet_57,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet72,Wallet3638,816.68,2024-08-03T00:00:00Z,Signature651028,,,,,,sc_215,wallet_520,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet7065,Wallet8145,894.33,2024-08-04T00:00:00Z,Signature522210,,,,,,sc_216,wallet_412,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet7351,Wallet9237,446.42,2024-08-05T00:00:00Z,Signature218701,,,,,,sc_217,wallet_562,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet3100,Wallet3057,248.55,2024-08-06T00:00:00Z,Signature275179,,,,,,sc_218,wallet_897,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet5507,Wallet2314,214.79,2024-08-07T00:00:00Z,Signature767934,,,,,,sc_219,wallet_391,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet3359,Wallet9018,293.81,2024-08-08T00:00:00Z,Signature473731,,,,,,sc_220,wallet_143,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet7482,Wallet6783,529.36,2024-08-09T00:00:00Z,Signature851847,,,,,,sc_221,wallet_958,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet8398,Wallet2182,558.63,2024-08-10T00:00:00Z,Signature979289,,,,,,sc_222,wallet_605,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet4981,Wallet7287,343.17,2024-08-11T00:00:00Z,Signature156112,,,,,,sc_223,wallet_112,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet2667,Wallet5878,782.84,2024-08-12T00:00:00Z,Signature332053,,,,,,sc_224,wallet_407,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet5024,Wallet3177,983.54,2024-08-13T00:00:00Z,Signature889003,,,,,,sc_225,wallet_544,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet2245,Wallet3642,16.47,2024-08-14T00:00:00Z,Signature301917,,,,,,sc_226,wallet_732,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet7101,Wallet9737,219.98,2024-08-15T00:00:00Z,Signature969333,,,,,,sc_227,wallet_332,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet8287,Wallet4296,363.24,2024-08-16T00:00:00Z,Signature287499,,,,,,sc_228,wallet_627,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet215,Wallet2991,447.96,2024-08-17T00:00:00Z,Signature749002,,,,,,sc_229,wallet_282,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet3750,Wallet9059,458.66,2024-08-18T00:00:00Z,Signature746648,,,,,,sc_230,wallet_838,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet62,Wallet1481,593.32,2024-08-19T00:00:00Z,Signature649361,,,,,,sc_231,wallet_969,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet6422,Wallet1921,733.18,2024-08-20T00:00:00Z,Signature292043,,,,,,sc_232,wallet_205,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet3725,Wallet2144,97.81,2024-08-21T00:00:00Z,Signature101240,,,,,,sc_233,wallet_90,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet498,Wallet9261,629.72,2024-08-22T00:00:00Z,Signature714346,,,,,,sc_234,wallet_426,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet6130,Wallet4262,518.03,2024-08-23T00:00:00Z,Signature615427,,,,,,sc_235,wallet_941,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet9307,Wallet6448,336.39,2024-08-24T00:00:00Z,Signature873082,,,,,,sc_236,wallet_372,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet7328,Wallet3147,348.17,2024-08-25T00:00:00Z,Signature503991,,,,,,sc_237,wallet_646,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet7045,Wallet2130,137.32,2024-08-26T00:00:00Z,Signature634651,,,,,,sc_238,wallet_963,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet113,Wallet8284,875.05,2024-08-27T00:00:00Z,Signature199006,,,,,,sc_239,wallet_985,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet6311,Wallet4038,98.66,2024-08-28T00:00:00Z,Signature357866,,,,,,sc_240,wallet_20,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet6598,Wallet1151,671.66,2024-08-29T00:00:00Z,Signature666559,,,,,,sc_241,wallet_28,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet9892,Wallet2607,720.01,2024-08-30T00:00:00Z,Signature869890,,,,,,sc_242,wallet_154,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet5786,Wallet209,20.32,2024-08-31T00:00:00Z,Signature135439,,,,,,sc_243,wallet_82,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet159,Wallet7762,771.27,2024-09-01T00:00:00Z,Signature307344,,,,,,sc_244,wallet_931,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet8891,Wallet3751,572.69,2024-09-02T00:00:00Z,Signature899720,,,,,,sc_245,wallet_636,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet504,Wallet2349,426.14,2024-09-03T00:00:00Z,Signature924022,,,,,,sc_246,wallet_747,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet5876,Wallet5312,55.03,2024-09-04T00:00:00Z,Signature808584,,,,,,sc_247,wallet_966,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet351,Wallet7636,834.39,2024-09-05T00:00:00Z,Signature433411,,,,,,sc_248,wallet_890,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet622,Wallet9455,134.73,2024-09-06T00:00:00Z,Signature119564,,,,,,sc_249,wallet_483,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet3529,Wallet9626,408.56,2024-09-07T00:00:00Z,Signature198634,,,,,,sc_250,wallet_202,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet6969,Wallet7073,511.2,2024-09-08T00:00:00Z,Signature661631,,,,,,sc_251,wallet_890,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet4495,Wallet1951,991.94,2024-09-09T00:00:00Z,Signature632620,,,,,,sc_252,wallet_694,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet7503,Wallet7337,538.79,2024-09-10T00:00:00Z,Signature620716,,,,,,sc_253,wallet_416,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet3127,Wallet3022,748.04,2024-09-11T00:00:00Z,Signature862814,,,,,,sc_254,wallet_610,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet7755,Wallet7731,819.07,2024-09-12T00:00:00Z,Signature477405,,,,,,sc_255,wallet_413,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet5030,Wallet8081,798.14,2024-09-13T00:00:00Z,Signature622514,,,,,,sc_256,wallet_318,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet4034,Wallet9506,297.65,2024-09-14T00:00:00Z,Signature925154,,,,,,sc_257,wallet_762,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet9987,Wallet9583,598.35,2024-09-15T00:00:00Z,Signature310743,,,,,,sc_258,wallet_554,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet7276,Wallet7555,902.84,2024-09-16T00:00:00Z,Signature929645,,,,,,sc_259,wallet_804,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet7946,Wallet8747,226.13,2024-09-17T00:00:00Z,Signature215454,,,,,,sc_260,wallet_198,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet2501,Wallet5862,6.35,2024-09-18T00:00:00Z,Signature657621,,,,,,sc_261,wallet_721,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet964,Wallet8030,436.87,2024-09-19T00:00:00Z,Signature190464,,,,,,sc_262,wallet_117,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet3805,Wallet3144,637.36,2024-09-20T00:00:00Z,Signature822181,,,,,,sc_263,wallet_184,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet1684,Wallet7077,20.76,2024-09-21T00:00:00Z,Signature934660,,,,,,sc_264,wallet_348,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet6445,Wallet240,981.46,2024-09-22T00:00:00Z,Signature647149,,,,,,sc_265,wallet_777,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet4258,Wallet4525,442.14,2024-09-23T00:00:00Z,Signature346607,,,,,,sc_266,wallet_299,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet7379,Wallet3652,977.34,2024-09-24T00:00:00Z,Signature802415,,,,,,sc_267,wallet_255,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet8003,Wallet1598,507.92,2024-09-25T00:00:00Z,Signature812902,,,,,,sc_268,wallet_39,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet2846,Wallet2167,975.89,2024-09-26T00:00:00Z,Signature903627,,,,,,sc_269,wallet_45,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet9205,Wallet2303,251.05,2024-09-27T00:00:00Z,Signature952108,,,,,,sc_270,wallet_927,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet7308,Wallet1409,497.58,2024-09-28T00:00:00Z,Signature667043,,,,,,sc_271,wallet_187,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet9131,Wallet5230,2.99,2024-09-29T00:00:00Z,Signature920014,,,,,,sc_272,wallet_752,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet1968,Wallet5220,580.76,2024-09-30T00:00:00Z,Signature761877,,,,,,sc_273,wallet_60,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet8578,Wallet4330,81.33,2024-10-01T00:00:00Z,Signature612772,,,,,,sc_274,wallet_104,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet3182,Wallet5341,889.93,2024-10-02T00:00:00Z,Signature113336,,,,,,sc_275,wallet_773,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet2310,Wallet9298,402.12,2024-10-03T00:00:00Z,Signature671009,,,,,,sc_276,wallet_189,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet2430,Wallet7568,989.42,2024-10-04T00:00:00Z,Signature791619,,,,,,sc_277,wallet_828,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet7505,Wallet1018,483.74,2024-10-05T00:00:00Z,Signature633325,,,,,,sc_278,wallet_372,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet7489,Wallet3631,846.18,2024-10-06T00:00:00Z,Signature804279,,,,,,sc_279,wallet_232,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet9045,Wallet8773,256.13,2024-10-07T00:00:00Z,Signature815542,,,,,,sc_280,wallet_18,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet9486,Wallet4271,308.34,2024-10-08T00:00:00Z,Signature223965,,,,,,sc_281,wallet_222,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet9727,Wallet3078,178.78,2024-10-09T00:00:00Z,Signature470953,,,,,,sc_282,wallet_599,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet2545,Wallet4096,965.51,2024-10-10T00:00:00Z,Signature843727,,,,,,sc_283,wallet_362,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet8779,Wallet1982,29.22,2024-10-11T00:00:00Z,Signature222623,,,,,,sc_284,wallet_199,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet9099,Wallet7588,145.85,2024-10-12T00:00:00Z,Signature347758,,,,,,sc_285,wallet_316,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet1873,Wallet7677,98.06,2024-10-13T00:00:00Z,Signature330503,,,,,,sc_286,wallet_785,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet5407,Wallet3050,494.84,2024-10-14T00:00:00Z,Signature614948,,,,,,sc_287,wallet_849,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet9057,Wallet8363,774.21,2024-10-15T00:00:00Z,Signature776552,,,,,,sc_288,wallet_480,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet164,Wallet2721,749.42,2024-10-16T00:00:00Z,Signature893066,,,,,,sc_289,wallet_741,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet7799,Wallet7639,717.61,2024-10-17T00:00:00Z,Signature987745,,,,,,sc_290,wallet_114,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet8524,Wallet545,102.52,2024-10-18T00:00:00Z,Signature739041,,,,,,sc_291,wallet_914,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet3595,Wallet2378,300.23,2024-10-19T00:00:00Z,Signature267673,,,,,,sc_292,wallet_675,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet5968,Wallet712,925.08,2024-10-20T00:00:00Z,Signature595109,,,,,,sc_293,wallet_108,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet6783,Wallet9746,249.56,2024-10-21T00:00:00Z,Signature131340,,,,,,sc_294,wallet_414,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet6123,Wallet4180,998.34,2024-10-22T00:00:00Z,Signature661554,,,,,,sc_295,wallet_949,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet4087,Wallet9991,323.86,2024-10-23T00:00:00Z,Signature117731,,,,,,sc_296,wallet_597,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet5142,Wallet8115,746.71,2024-10-24T00:00:00Z,Signature216904,,,,,,sc_297,wallet_150,function sample() { /* code */ },inactive,,
,,,smart_contracts,,Wallet6149,Wallet3597,550.25,2024-10-25T00:00:00Z,Signature719373,,,,,,sc_298,wallet_951,function sample() { /* code */ },active,,
,,,smart_contracts,,Wallet8226,Wallet2413,659.48,2024-10-26T00:00:00Z,Signature372280,,,,,,sc_299,wallet_446,function sample() { /* code */ },active,,
,,,mining_rewards,,Wallet6594,Wallet1837,231.43,2024-01-01T00:00:00Z,Signature576746,1.0,,,,,,,,,wallet_54,24.54756391829182
,,,mining_rewards,,Wallet4836,Wallet2869,321.63,2024-01-01T01:00:00Z,Signature479852,2.0,,,,,,,,,wallet_717,47.170328799556415
,,,mining_rewards,,Wallet4476,Wallet5979,995.36,2024-01-01T02:00:00Z,Signature352126,3.0,,,,,,,,,wallet_526,17.81881943725257
,,,mining_rewards,,Wallet7663,Wallet4993,475.68,2024-01-01T03:00:00Z,Signature363222,4.0,,,,,,,,,wallet_564,39.96067747218288
,,,mining_rewards,,Wallet1422,Wallet6363,780.73,2024-01-01T04:00:00Z,Signature525144,5.0,,,,,,,,,wallet_718,32.634227804211505
,,,mining_rewards,,Wallet4404,Wallet8140,923.43,2024-01-01T05:00:00Z,Signature699161,6.0,,,,,,,,,wallet_977,14.843192504543214
,,,mining_rewards,,Wallet9823,Wallet947,254.13,2024-01-01T06:00:00Z,Signature337938,7.0,,,,,,,,,wallet_425,21.4624681747704
,,,mining_rewards,,Wallet6048,Wallet2533,327.19,2024-01-01T07:00:00Z,Signature839337,8.0,,,,,,,,,wallet_711,47.102464639671794
,,,mining_rewards,,Wallet2433,Wallet8133,272.98,2024-01-01T08:00:00Z,Signature952274,9.0,,,,,,,,,wallet_475,28.500967163348108
,,,mining_rewards,,Wallet1380,Wallet920,531.2,2024-01-01T09:00:00Z,Signature386561,10.0,,,,,,,,,wallet_230,32.228955439499245
,,,mining_rewards,,Wallet7583,Wallet1532,397.48,2024-01-01T10:00:00Z,Signature819161,11.0,,,,,,,,,wallet_931,21.91885790098851
,,,mining_rewards,,Wallet9981,Wallet8062,855.8,2024-01-01T11:00:00Z,Signature198088,12.0,,,,,,,,,wallet_210,42.72852257475134
,,,mining_rewards,,Wallet4088,Wallet2522,101.78,2024-01-01T12:00:00Z,Signature295415,13.0,,,,,,,,,wallet_378,24.946924942785603
,,,mining_rewards,,Wallet4927,Wallet5326,952.2,2024-01-01T13:00:00Z,Signature899656,14.0,,,,,,,,,wallet_741,36.005333903607
,,,mining_rewards,,Wallet7875,Wallet7336,938.95,2024-01-01T14:00:00Z,Signature679891,15.0,,,,,,,,,wallet_852,35.79540548650269
,,,mining_rewards,,Wallet677,Wallet3365,960.2,2024-01-01T15:00:00Z,Signature899352,16.0,,,,,,,,,wallet_614,43.471251790140656
,,,mining_rewards,,Wallet3374,Wallet6217,905.42,2024-01-01T16:00:00Z,Signature747628,17.0,,,,,,,,,wallet_8,27.91714208615577
,,,mining_rewards,,Wallet8755,Wallet4885,185.71,2024-01-01T17:00:00Z,Signature642709,18.0,,,,,,,,,wallet_873,24.38333829162085
,,,mining_rewards,,Wallet4174,Wallet9644,510.09,2024-01-01T18:00:00Z,Signature683771,19.0,,,,,,,,,wallet_599,19.191690120855483
,,,mining_rewards,,Wallet6950,Wallet6404,977.55,2024-01-01T19:00:00Z,Signature303566,20.0,,,,,,,,,wallet_34,35.20589866262961
,,,mining_rewards,,Wallet2270,Wallet1145,391.48,2024-01-01T20:00:00Z,Signature914899,21.0,,,,,,,,,wallet_544,33.53013170909588
,,,mining_rewards,,Wallet9094,Wallet6018,640.73,2024-01-01T21:00:00Z,Signature181573,22.0,,,,,,,,,wallet_6,18.825911223478688
,,,mining_rewards,,Wallet9330,Wallet2492,984.76,2024-01-01T22:00:00Z,Signature853924,23.0,,,,,,,,,wallet_222,39.60921795327792
,,,mining_rewards,,Wallet4800,Wallet8637,29.63,2024-01-01T23:00:00Z,Signature869096,24.0,,,,,,,,,wallet_458,35.880711913142285
,,,mining_rewards,,Wallet289,Wallet6804,665.45,2024-01-02T00:00:00Z,Signature116061,25.0,,,,,,,,,wallet_54,10.187135415633822
,,,mining_rewards,,Wallet8040,Wallet5902,627.79,2024-01-02T01:00:00Z,Signature272265,26.0,,,,,,,,,wallet_396,24.980390311191734
,,,mining_rewards,,Wallet8871,Wallet4126,498.82,2024-01-02T02:00:00Z,Signature915934,27.0,,,,,,,,,wallet_421,26.807500485833977
,,,mining_rewards,,Wallet1063,Wallet8021,6.18,2024-01-02T03:00:00Z,Signature429046,28.0,,,,,,,,,wallet_477,19.8362538320658
,,,mining_rewards,,Wallet9610,Wallet9554,275.49,2024-01-02T04:00:00Z,Signature120216,29.0,,,,,,,,,wallet_154,22.2978150202996
,,,mining_rewards,,Wallet8705,Wallet2711,985.48,2024-01-02T05:00:00Z,Signature955848,30.0,,,,,,,,,wallet_748,43.06037968132748
,,,mining_rewards,,Wallet9845,Wallet5190,751.26,2024-01-02T06:00:00Z,Signature587056,31.0,,,,,,,,,wallet_460,29.43524027871144
,,,mining_rewards,,Wallet5459,Wallet5517,854.47,2024-01-02T07:00:00Z,Signature159169,32.0,,,,,,,,,wallet_136,14.66594933198988
,,,mining_rewards,,Wallet8616,Wallet1445,810.43,2024-01-02T08:00:00Z,Signature373336,33.0,,,,,,,,,wallet_877,20.601514728504604
,,,mining_rewards,,Wallet4041,Wallet3606,517.41,2024-01-02T09:00:00Z,Signature228829,34.0,,,,,,,,,wallet_332,15.90906811379011
,,,mining_rewards,,Wallet9681,Wallet7172,450.04,2024-01-02T10:00:00Z,Signature433433,35.0,,,,,,,,,wallet_669,36.61117592668682
,,,mining_rewards,,Wallet9643,Wallet4845,277.67,2024-01-02T11:00:00Z,Signature959288,36.0,,,,,,,,,wallet_281,32.76748949397448
,,,mining_rewards,,Wallet5436,Wallet4345,594.49,2024-01-02T12:00:00Z,Signature468239,37.0,,,,,,,,,wallet_356,13.833204100388183
,,,mining_rewards,,Wallet9094,Wallet4947,531.62,2024-01-02T13:00:00Z,Signature367396,38.0,,,,,,,,,wallet_337,37.69757198848538
,,,mining_rewards,,Wallet1564,Wallet4831,83.92,2024-01-02T14:00:00Z,Signature370996,39.0,,,,,,,,,wallet_8,13.678160314062636
,,,mining_rewards,,Wallet7602,Wallet3674,763.43,2024-01-02T15:00:00Z,Signature775180,40.0,,,,,,,,,wallet_220,30.326933640128964
,,,mining_rewards,,Wallet4372,Wallet7708,384.14,2024-01-02T16:00:00Z,Signature935089,41.0,,,,,,,,,wallet_130,43.55421422388882
,,,mining_rewards,,Wallet7236,Wallet1109,898.56,2024-01-02T17:00:00Z,Signature190180,42.0,,,,,,,,,wallet_372,21.5440051675872
,,,mining_rewards,,Wallet6718,Wallet7398,963.84,2024-01-02T18:00:00Z,Signature610607,43.0,,,,,,,,,wallet_797,41.1355618335008
,,,mining_rewards,,Wallet7737,Wallet4920,294.24,2024-01-02T19:00:00Z,Signature956759,44.0,,,,,,,,,wallet_821,20.883825638231933
,,,mining_rewards,,Wallet498,Wallet8029,950.11,2024-01-02T20:00:00Z,Signature184140,45.0,,,,,,,,,wallet_543,37.85892639280162
,,,mining_rewards,,Wallet5801,Wallet3609,654.53,2024-01-02T21:00:00Z,Signature924419,46.0,,,,,,,,,wallet_6,45.24365890866917
,,,mining_rewards,,Wallet242,Wallet635,941.61,2024-01-02T22:00:00Z,Signature803570,47.0,,,,,,,,,wallet_980,31.20965779731961
,,,mining_rewards,,Wallet7680,Wallet4777,927.2,2024-01-02T23:00:00Z,Signature397676,48.0,,,,,,,,,wallet_846,19.899906580460325
,,,mining_rewards,,Wallet9937,Wallet4921,306.13,2024-01-03T00:00:00Z,Signature847177,49.0,,,,,,,,,wallet_190,44.10969478138902
,,,mining_rewards,,Wallet2697,Wallet2662,385.79,2024-01-03T01:00:00Z,Signature387452,50.0,,,,,,,,,wallet_964,35.64923678101391
,,,mining_rewards,,Wallet1772,Wallet5986,717.39,2024-01-03T02:00:00Z,Signature117029,51.0,,,,,,,,,wallet_292,10.376290635770214
